"state","name","order","p10lf","p10ag","p10min","p10mfg","p10trans","p10trade","p10govt","p10prof","p10domp","p10clerk","farms","farmwh","farmcol","farmnwh","farmnwh2","farmfbw","farmfbw2","farmneg","farmneg2","farm02","fawh02","faco02","farm39","fawh39","faco39","farm1019","fawh1019","faco1019","farm2049","fawh2049","faco2049","farm5099","fawh5099","faco5099","farm100","fawh100","faco100","farm175","fawh175","faco175","farm260","fawh260","faco260","farm500","fawh500","faco500","farm1000","fawh1000","faco1000","farmown","farmwhow","farmcoow","fownac","fowwhac","fowcoac","fowniac","fowwhiac","fowcoiac","fownval","fowwhval","fowcoval","farmol","farmwhol","farmcool","farmoh","farmwhoh","farmcooh","nwownfa","fbwownfa","negownfa","farmten","farmwhte","farmcote","ftenac","ftewhac","ftecoac","fteniac","ftewhiac","ftecoiac","ftenval","ftewhval","ftecoval","farmst","farmwhst","farmcost","farmcst","fawhcst","facocst","farmcten","fawhcten","facocten","farmuten","fawhuten","facouten","fanwten","fafbwten","fanegten","farmman","farmwhma","farmcoma","fmanac","fmawhac","fmacoac","fmaniac","fmawhiac","fmacoiac","fmanval","fmawhval","fmacoval","region1","region2","fips","level"
42,"ARKANSAS",35,672403,473168,4892,66861,24624,31372,3748,17348,42173,8217,214678,151085,63593,148627,148627,2458,2458,63593,63593,114,99,15,6270,3554,2716,29875,13602,16273,74983,43827,31156,45373,37182,8191,39353,35555,3798,11135,10226,909,6014,5564,450,1163,1091,72,398,385,13,106649,91987,14662,12389542,11185428,1204114,4815122,4273857,541265,181882010,161187795,20694215,87866,76006,11860,18783,15981,2802,89839,2148,14662,107266,58381,48885,4698347,3255231,1443116,3148433,1919560,1228873,116844140,68764161,48079979,68553,40971,27582,3030,1530,1500,30405,13301,17104,5278,2579,2699,58081,300,48885,763,717,46,328186,322093,6093,112699,109631,3068,10440663,10201748,238915,7,4,5,2
43,"FLORIDA",30,322087,139782,3517,73699,20951,22206,3615,10187,40771,7359,50016,35295,14721,34080,34080,1215,1215,14721,14721,307,241,66,3758,2424,1334,5019,3354,1665,17169,10030,7139,9999,7256,2743,8178,6894,1284,2589,2284,305,1956,1798,158,670,647,23,371,367,4,35399,28101,7298,4286551,3828108,458443,1286836,1056975,229861,89533767,82746957,6786810,32507,26312,6195,2892,1789,1103,27043,1058,7298,13342,6020,7322,686246,385958,300288,442107,193867,248240,12198191,7808323,4389868,4232,2361,1871,287,141,146,6806,2547,4259,2017,971,1046,5950,70,7322,1275,1174,101,280741,270767,9974,76465,72213,4252,16414031,15675141,738890,5,3,12,2
44,"GEORGIA",29,1160126,734366,3492,142294,46092,61430,9710,27658,113886,21198,291027,168468,122559,168083,168083,385,385,122559,122559,98,82,16,8602,4832,3770,20929,13149,7780,117432,52022,65410,68510,40699,27811,42275,30158,12117,16436,12732,3704,11274,9695,1579,3950,3630,320,1521,1469,52,98628,82930,15698,14851292,13501789,1349503,4931295,4286899,644396,239621776,219080866,20540910,88768,75909,12859,9860,7021,2839,82634,296,15698,190980,84242,106738,11322999,5608002,5714997,7118372,2982422,4135950,221928635,114343850,107584785,105504,51040,54464,3089,1294,1795,75223,28772,46451,7164,3136,4028,84167,75,106738,1419,1296,123,779122,751571,27551,248350,237134,11216,17653921,16895884,758037,5,3,13,2
45,"LOUISIANA",36,679183,348748,1320,117330,40754,47896,6311,18094,80173,18557,120546,65667,54879,63236,63236,2431,2431,54879,54879,344,311,33,6671,2336,4335,22241,6888,15353,46389,21228,25161,20248,14207,6041,13681,10928,2753,4645,3951,694,3761,3377,384,1548,1459,89,1018,982,36,52989,42264,10725,6766123,5931428,834695,2865762,2466112,399650,134121536,121341966,12779570,48590,38991,9599,4399,3273,1126,40815,1449,10725,66607,22530,44077,2687001,1418351,1268650,1995812,936902,1058910,73520620,41970603,31550017,48710,15114,33596,1362,454,908,14486,5763,8723,2049,1199,850,21587,943,44077,950,873,77,986357,965381,20976,414442,406395,8047,29902294,29298223,604071,7,4,22,2
46,"MISSISSIPPI",34,879645,679059,84,65765,23666,28411,3637,16614,55054,7355,274382,109645,164737,108909,108909,736,736,164737,164737,240,175,65,11132,3185,7947,55571,14696,40875,112666,28826,83840,44645,24694,19951,30172,21467,8705,10132,8037,2095,6983,5948,1035,2061,1877,184,780,740,40,92066,67040,25026,11716474,9489280,2227194,4215447,3213102,1002345,171674273,137356509,34317764,82475,61370,21105,9591,5670,3921,66628,412,25026,181491,41886,139605,6254548,2061193,4193355,4624797,1150629,3474168,149685388,36454176,113231212,103148,24876,78272,3819,763,3056,68755,14533,54222,5769,1714,4055,41572,314,139605,825,719,106,586511,549633,36878,168066,157196,10870,12802628,11827047,975581,6,4,28,2
47,"NORTH CAROLINA",27,947839,612266,2102,158412,29601,39028,4839,20336,70676,10579,253725,188069,65656,187657,187657,412,412,65656,65656,116,84,32,14868,9572,5296,28240,17320,10920,75629,46379,29250,62157,49960,12197,43987,38319,5668,15629,14182,1447,9625,8948,677,2669,2530,139,805,775,30,145320,123877,21443,15656323,14458827,1197496,5539783,5027216,512567,305334091,282524002,22810089,121382,106560,14822,23938,17317,6621,123510,367,21443,107287,63148,44139,6200429,4231113,1969316,3113291,1900390,1212901,137081272,91182145,45899127,80215,48606,31609,2033,1112,921,20708,10598,10110,4331,2832,1499,63115,33,44139,1118,1044,74,582377,563385,18992,159982,154738,5244,14209244,13652244,557000,5,3,37,2
48,"SOUTH CAROLINA",28,728627,513021,686,93678,17402,25710,4228,13221,53746,6935,176434,79636,96798,79424,79424,212,212,96798,96798,53,34,19,14218,2850,11368,23714,7562,16152,70582,23532,47050,33147,18843,14304,19427,13794,5633,7164,5818,1346,5375,4667,708,1942,1778,164,812,758,54,64350,43978,20372,8051503,6953459,1098044,2800778,2261431,539347,185703312,163591021,22112291,55523,39446,16077,8827,4532,4295,43834,144,20372,111221,34926,76295,4913113,2113135,2799978,3155415,1111412,2044003,135898630,59992061,75906569,52640,18471,34169,2326,830,1496,50268,13610,36658,5987,2015,3972,34862,64,76295,863,732,131,547412,504958,42454,141806,126932,14874,11286139,10305245,980894,5,3,45,2
49,"TEXAS",38,1556866,934140,8276,184396,83843,115726,13427,55642,125608,35808,417770,347852,69918,318988,318988,28864,28864,69918,69918,411,388,23,9069,6987,2082,19891,13136,6755,98583,66407,32176,112237,94571,17666,94574,86406,8168,31864,29937,1927,27185,26320,865,12833,12631,202,11123,11069,54,195863,174631,21232,69201014,67334272,1866742,13882422,12936404,946018,1034014670,1003327398,30687272,167515,150837,16678,28348,23794,4554,157910,16721,21232,219575,170970,48605,25279104,22956867,2322237,12755845,10933476,1822369,653102108,593292982,59809126,184753,144306,40447,8639,6848,1791,17549,12440,5109,8634,7376,1258,158958,12012,48605,2332,2251,81,17954949,17860265,94684,722399,714273,8126,156091617,154999067,1092550,7,4,48,2
51,"KENTUCKY",31,866980,455070,21100,147962,42116,60281,6988,30119,81264,22080,259185,247455,11730,245499,245499,1956,1956,11730,11730,315,287,28,21777,19575,2202,33380,30435,2945,58537,54567,3970,65778,64213,1565,50134,49378,756,17315,17133,182,9324,9255,69,2181,2169,12,444,443,1,170332,164403,5929,17462755,17207392,255363,11086744,10900955,185789,464838303,457684135,7154168,148832,144366,4466,21500,20037,1463,162736,1667,5929,87860,82099,5761,4411112,4230016,181096,3093019,2938691,154328,153784547,146284262,7500285,69176,64163,5013,3424,3278,146,12701,12228,473,2559,2430,129,81837,262,5761,993,953,40,315260,310942,4318,174708,171131,3577,16836522,16459067,377455,6,4,21,2
52,"MARYLAND",23,541164,117100,7368,172155,42776,61646,8954,23474,78820,28871,48923,42551,6372,40669,40669,1882,1882,6372,6372,148,141,7,4977,3369,1608,5107,3780,1327,8629,7243,1386,9946,9179,767,11457,10677,780,5043,4732,311,3027,2881,146,506,471,35,83,78,5,33519,29569,3950,2905318,2783279,122039,1883482,1806918,76564,132810705,128885932,3924773,31120,27819,3301,2399,1750,649,28047,1522,3950,14416,12081,2335,1944531,1721414,223117,1342016,1209013,133003,84457677,79285216,5172461,10118,8433,1685,204,169,35,2938,2533,405,1156,946,210,11797,284,2335,988,901,87,207291,193930,13361,129269,120254,9015,24468741,23296191,1172550,5,3,24,2
53,"OKLAHOMA",37,598629,350274,11775,74217,32629,49754,5420,25883,36883,11794,190192,169521,20671,161773,161773,7748,7748,20671,20671,104,89,15,1975,1545,430,5079,3908,1171,31489,25161,6328,39002,33566,5436,75186,70282,4904,16078,14982,1096,17734,16864,870,2688,2370,318,857,754,103,85404,74254,11150,15996795,14397140,1599655,9322165,8587571,734594,417862302,385536954,32325348,64884,54965,9919,20520,19289,1231,68564,5690,11150,104137,94643,9494,12433879,11763118,670761,8052245,7615504,436741,312066351,297306368,14759983,72356,65107,7249,3962,3714,248,21751,20353,1398,6068,5469,599,92607,2036,9494,651,624,27,428679,422384,6295,176927,175443,1484,8748571,8612109,136462,7,4,40,2
54,"TENNESSEE",32,855546,469722,17580,123754,43659,59189,6510,27042,88621,19469,246012,207704,38308,206821,206821,883,883,38308,38308,143,136,7,14713,12322,2391,32485,25602,6883,72212,53149,19063,60105,53239,6866,41545,39176,2369,14149,13659,490,8301,8105,196,1878,1844,34,481,472,9,144125,133425,10700,14672637,14081961,590676,7461499,7111807,349692,332367652,320187872,12179780,120081,112341,7740,24044,21084,2960,132710,715,10700,101061,73504,27557,5034091,4036371,997720,3313067,2507261,805806,137162117,107953836,29208281,68247,52990,15257,2884,2385,499,27436,16398,11038,2494,1731,763,73347,157,27557,826,775,51,334929,317247,17682,115918,109140,6778,10992818,10188313,804505,6,4,47,2
56,"WEST VIRGINIA",26,448490,168267,64496,93186,32531,27555,2797,17443,32315,9900,96685,95977,708,95138,95138,839,839,708,708,117,114,3,7419,7282,137,7863,7724,139,20323,20132,191,26806,26659,147,20156,20099,57,7481,7460,21,4767,4755,12,1316,1316,0,437,436,1,75978,75420,558,8184195,8158238,25957,4606103,4591581,14522,207994468,207256207,738261,68318,67831,487,7660,7589,71,74674,746,558,19835,19692,143,1557745,1549816,7929,781820,776687,5133,47260821,46958383,302438,9576,9498,78,923,921,2,8560,8498,62,776,775,1,19606,86,143,872,865,7,284502,283847,655,133834,133232,602,9135665,9099970,35695,5,3,54,2
61,"ARIZONA",44,87825,22416,15568,18294,8698,6230,1555,3818,8330,2916,9227,6024,3203,5218,5218,806,806,3203,3203,1595,NA,NA,912,NA,NA,839,NA,NA,1477,NA,NA,820,NA,NA,2591,NA,NA,263,NA,NA,494,NA,NA,164,NA,NA,72,NA,NA,8203,5054,3149,874914,777207,97707,254439,230530,23909,33196611,31139862,2056749,7759,4610,3149,444,444,0,4410,644,3149,861,818,43,106901,105407,1494,59863,58476,1387,8288005,8061695,226310,272,270,2,18,18,0,466,434,32,105,96,9,683,135,43,163,152,11,264798,263123,1675,35871,34761,1110,5800694,5764744,35950,8,5,4,2
62,"COLORADO",42,338724,85704,28376,75579,32088,39139,4349,21097,35568,16824,46170,45596,574,37198,37198,8398,8398,574,574,569,NA,NA,2222,NA,NA,2279,NA,NA,3882,NA,NA,4384,NA,NA,16355,NA,NA,3004,NA,NA,9472,NA,NA,2426,NA,NA,1577,NA,NA,36993,36527,466,10134797,10048059,86738,2907897,2903840,4057,270209463,267347078,2862385,32474,32016,458,4519,4511,8,29801,6726,466,8390,8283,107,2256870,2238458,18412,1083802,1073268,10534,108965745,107816385,1149360,4913,4853,60,233,227,6,2211,2191,20,1033,1012,21,6711,1572,107,787,786,1,1140446,1137746,2700,310402,310302,100,29343653,29330153,13500,8,5,8,2
63,"IDAHO",40,131088,58118,6725,23187,11833,10586,1223,6732,9344,3340,30807,30402,405,24694,24694,5708,5708,405,405,189,NA,NA,875,NA,NA,941,NA,NA,4048,NA,NA,5820,NA,NA,11891,NA,NA,2519,NA,NA,3347,NA,NA,921,NA,NA,256,NA,NA,27169,26826,343,4446313,4391818,54495,2268114,2244062,24052,196806545,194970158,1836387,24940,24604,336,2229,2222,7,21514,5312,343,3188,3126,62,567057,562861,4196,383812,380269,3543,34631367,34241267,390100,1639,1632,7,131,130,1,807,764,43,611,600,11,2781,345,62,450,450,0,270234,270234,0,126814,126814,0,13627913,13627913,0,8,5,16,2
64,"MONTANA",39,178747,55017,19402,33596,23978,13280,2692,7807,17395,5580,26214,25018,1196,18165,18165,6853,6853,1196,1196,274,NA,NA,229,NA,NA,252,NA,NA,956,NA,NA,1260,NA,NA,10552,NA,NA,1566,NA,NA,6773,NA,NA,2353,NA,NA,1999,NA,NA,23365,22198,1167,10640902,10354149,286753,2894823,2865771,29052,196511859,192553254,3958605,21525,20359,1166,1840,1839,1,15985,6213,1167,2344,2318,26,1474711,1472438,2273,387646,386656,990,28821063,28694328,126735,952,947,5,51,51,0,790,780,10,551,540,11,1771,547,26,505,502,3,1429990,1426650,3340,357840,357140,700,26293008,26236608,56400,8,5,30,2
65,"NEVADA",46,44910,8770,9834,7622,5138,3395,641,2481,5695,1334,2689,2528,161,1661,1661,867,867,161,161,87,NA,NA,79,NA,NA,105,NA,NA,320,NA,NA,411,NA,NA,555,NA,NA,174,NA,NA,366,NA,NA,248,NA,NA,344,NA,NA,2175,2023,152,1032432,1025389,7043,386132,381824,4308,21731515,21483390,248125,2061,1909,152,114,114,0,1325,698,152,333,325,8,158195,157468,727,55458,55221,237,3969331,3947481,21850,96,94,2,7,7,0,191,186,5,39,38,1,192,133,8,181,180,1,1524130,1523970,160,310527,310487,40,13908493,13904993,3500,8,5,32,2
66,"NEW MEXICO",43,121497,66887,6129,15683,9413,6957,1248,4675,8458,2047,35676,33528,2148,32088,32088,1440,1440,2148,2148,988,NA,NA,3212,NA,NA,2685,NA,NA,2812,NA,NA,1820,NA,NA,15363,NA,NA,1353,NA,NA,6035,NA,NA,836,NA,NA,572,NA,NA,33398,31277,2121,7095901,6921976,173925,1298739,1279154,19585,80982225,78938055,2044170,30417,28306,2111,2981,2971,10,30046,1231,2121,1957,1934,23,978361,974587,3774,94305,93179,1126,10505002,10398661,106341,1233,1222,11,51,50,1,440,436,4,233,226,7,1742,192,23,321,317,4,3195759,3190229,5530,74147,73887,260,20343772,20250622,93150,8,5,35,2
67,"UTAH",45,131540,37417,10019,31143,12322,12979,2520,7882,10850,6408,21676,21400,276,15948,15948,5452,5452,276,276,297,NA,NA,1836,NA,NA,2541,NA,NA,5550,NA,NA,4170,NA,NA,3660,NA,NA,1372,NA,NA,1309,NA,NA,551,NA,NA,390,NA,NA,19762,19546,216,2888090,2871213,16877,1202072,1196234,5838,101417754,100928169,489585,17176,16967,209,2586,2579,7,14380,5166,216,1720,1661,59,194233,190703,3530,99677,96464,3213,9581841,9174956,406885,837,833,4,97,96,1,490,448,42,296,284,12,1404,257,59,194,193,1,315376,312876,2500,66462,63962,2500,6545737,6295737,250000,8,5,49,2
68,"WYOMING",41,73606,25186,7713,11329,10839,3927,4527,2892,5596,1597,10987,10922,65,9019,9019,1903,1903,65,65,284,NA,NA,83,NA,NA,53,NA,NA,338,NA,NA,645,NA,NA,3816,NA,NA,783,NA,NA,2846,NA,NA,984,NA,NA,1155,NA,NA,9779,9718,61,5152581,5142112,10469,940372,935618,4754,71276554,71082554,194000,8677,8617,60,1102,1101,1,7965,1753,61,897,894,3,527437,527177,260,125888,125688,200,9454264,9448264,6000,407,405,2,27,27,0,266,265,1,197,197,0,795,99,3,311,310,1,2862992,2862912,80,189900,189820,80,17184459,17176459,8000,8,5,56,2
71,"CALIFORNIA",49,1107668,225071,31298,293576,104293,151598,24476,69453,140152,67751,88197,85119,3078,58926,58926,26193,26193,3078,3078,1269,NA,NA,9324,NA,NA,11932,NA,NA,20614,NA,NA,10680,NA,NA,12015,NA,NA,4689,NA,NA,7862,NA,NA,5119,NA,NA,4693,NA,NA,66632,65694,938,15125339,15032263,93076,6464472,6436278,28194,882447830,878203553,4244277,56500,55621,879,10132,10073,59,45780,19914,938,18148,16070,2078,6201133,6038218,162915,3196797,3048048,148749,338609243,311405343,27203900,6135,5736,399,704,671,33,9737,8210,1527,1572,1453,119,10505,5565,2078,3417,3355,62,6604972,6597970,7002,1728625,1724012,4613,229544415,228114615,1429800,9,5,6,2
72,"OREGON",48,305164,88114,3671,82098,35021,34386,3764,17370,27307,13433,45502,44875,627,35819,35819,9056,9056,627,627,244,NA,NA,2639,NA,NA,3147,NA,NA,6888,NA,NA,6800,NA,NA,12009,NA,NA,3680,NA,NA,5663,NA,NA,2716,NA,NA,1716,NA,NA,37796,37318,478,9036370,8830931,205439,3061350,2996338,65012,335786072,332281402,3504670,32982,32515,467,4814,4803,11,29215,8103,478,6859,6718,141,1882733,1875259,7474,1000641,995149,5492,91064544,89533609,1530935,2927,2890,37,245,244,1,3037,2941,96,650,643,7,5883,835,141,847,839,8,766007,763539,2468,212812,211852,960,28725693,28593193,132500,9,5,41,2
73,"WASHINGTON",47,521501,124872,11403,150175,60525,56923,11393,29364,51736,25110,56192,55067,1125,37770,37770,17297,17297,1125,1125,563,NA,NA,4593,NA,NA,5373,NA,NA,10252,NA,NA,7105,NA,NA,13884,NA,NA,3089,NA,NA,6126,NA,NA,3481,NA,NA,1726,NA,NA,47505,46804,701,9115171,9032286,82885,4760836,4737809,23027,430624440,426856472,3767968,41729,41046,683,5776,5758,18,31163,15641,701,7726,7313,413,2067982,2050543,17439,1453014,1443364,9650,111929543,107008235,4921308,3459,3429,30,255,197,58,3089,2799,290,923,888,35,5838,1475,413,961,950,11,529082,528561,521,159461,159096,365,29414474,29293274,121200,9,5,53,2
98,"DIST COLUMBIA",24,157965,1261,77,38804,12441,20552,7482,12605,40542,24201,217,205,12,168,168,37,37,12,12,29,25,4,32,28,4,61,59,2,65,63,2,17,17,0,10,10,0,0,0,0,3,3,0,0,0,0,0,0,0,118,110,8,2429,2371,58,2127,2069,58,2279800,2231400,48400,111,105,6,7,5,2,82,28,8,84,81,3,2178,2145,33,1743,1710,33,2710700,2677700,33000,2,2,0,0,0,0,82,79,3,0,0,0,75,6,3,15,14,1,1456,1452,4,1263,1259,4,3240843,3232843,8000,5,3,11,2
100,"UNITED STATES",50,38167336,12659203,964824,10658881,2637671,3614670,459291,1663569,3772174,1737053,6361502,5440619,920883,4771063,4771063,669556,669556,920883,920883,18033,NA,NA,317010,NA,NA,504123,NA,NA,1414376,NA,NA,1438069,NA,NA,1516286,NA,NA,534191,NA,NA,443984,NA,NA,125295,NA,NA,50135,NA,NA,3948722,3707501,241221,598554617,579478154,19076463,309850421,301504138,8346283,22366934278,22020188824,346745454,3354897,3159088,195809,593825,548413,45412,3162584,544917,241221,2354676,1676558,678118,226512843,199382890,27129953,156287314,135747564,20539750,10977232427,10303560282,673672145,1399923,1026372,373551,128466,113843,14623,712294,447851,264443,113993,88492,25501,1558392,118166,678118,58104,56560,1544,53730865,53304976,425889,12314015,12166563,147452,1456958992,1440643081,16315911,NA,NA,NA,3
