"ST","YEAR","POPULA","INCOME","BRANCH","NOFACIL","N_TOTLN","N_TOTRE","N_REFRM","N_RERES","N_REOTH","N_COLLAT","N_OTHLN","N_OTHLNI","N_TOTINV","N_GOVTSEC","N_OTHSEC","N_CASH","N_OTHASS","N_TOTASS","N_TOTDEP","N_DEPIBK","N_DEPGOVT","N_DEPOTHD","N_DEPOTHT","N_BORR","N_BKNOTES","N_OTHLIAB","N_CAP","N_SURP","N_TOTLIAB","N_NOBNKS","A_TOTLN","A_TOTRE","A_REFRM","A_RERES","A_REOTH","A_OTHLNI","A_TOTINV","A_GOVTSEC","A_OTHSEC","A_CASH","A_OTHASS","A_TOTASS","A_TOTDEP","A_DEPIBK","A_DEPGOVT","A_DEPOTHD","A_DEPOTHT","A_BORR","A_BKNOTES","A_OTHLIAB","A_CAP","A_SURP","A_TOTLIAB","A_NOBNKS","N_INTD","N_INTDLN","N_INTDINV","N_INTIBK","N_XCCOLL","N_FXPROF","N_INSUR","N_TRUST","N_SECPROF","N_OTHEARN","N_GRSEARN","N_SALARY","N_INTDBOR","N_INTDEP","N_INTBKD","N_INTDD","N_INTTD","N_TAX","N_OTHEXP","N_TOTEXP","N_RECCOA","N_RECLD","N_RECSEC","N_CHGLN","N_CHGSEC","N_CHGFIX","N_CHGTRU","N_OTHLOSS","N_CHGFX","N_CHGTOT","N_DIVID","N_FAIL","C_FAIL","N_FAILASS","C_FAILASS","A_DEBITS","POPPER_NATBANK","POPPER_BANK"
"GA",1919,2865797,NA,NA,NA,113019,2276,NA,NA,NA,54772,55971,NA,38775,35997,2778,41188,7917,200899,140069,21605,5678,81617,31169,19621,10482,4571,12658,13498,200899,95,284856,21548,NA,NA,NA,172601,58046,48485,9561,90797,24225,457924,314540,30852,6085,172768,104835,46005,10482,8395,41922,36580,457924,751,8686,NA,NA,NA,676,NA,1,NA,NA,259,9622,1755,1086,1930,NA,NA,NA,648,1258,6681,106,NA,NA,386,115,NA,NA,205,NA,706,1347,NA,NA,NA,NA,117,30166.2842105263,3815.97470039947
"GA",1920,2895832,1082,NA,NA,133079,2612,NA,NA,NA,48590,81877,NA,25189,22608,2581,33846,7367,199481,132728,15251,1139,79565,36773,24187,9928,4050,13448,15140,199481,93,403946,31056,NA,NA,NA,267335,52745,38574,14171,88444,20930,566065,389290,32036,1829,216095,139330,62331,9928,9271,49149,46096,566065,779,10461,NA,NA,NA,696,NA,16,NA,NA,306,11479,2010,1105,2131,NA,NA,NA,816,1233,7303,156,NA,NA,184,135,NA,NA,212,NA,531,1573,NA,NA,NA,NA,124,31137.9784946237,3717.37098844673
"GA",1922,2898362,773,NA,NA,109826,7598,NA,NA,NA,37751,64477,NA,22397,19664,2733,29277,6234,167734,115304,13850,1178,64155,36121,9509,11172,384,14798,16567,167734,97,302569,40658,NA,NA,NA,186800,37122,24406,12716,69934,20114,429739,289720,26935,2017,146062,114706,31593,11172,5297,49426,42531,429739,692,9023,NA,NA,NA,377,1,4,NA,NA,488,9893,2196,1030,1998,NA,NA,NA,810,1256,7390,278,NA,NA,1269,72,NA,NA,184,5,1530,1362,0,20,0,4646,87,29880.0206185567,4188.38439306358
"GA",1923,2899628,926,NA,NA,110203,8005,NA,NA,NA,34022,68176,NA,20746,17307,3439,26447,7915,165311,116601,12877,2478,60515,40731,9252,10211,1003,13640,14604,165311,97,330359,41512,NA,NA,NA,211384,37904,23263,14641,75184,26248,469695,326909,31140,2734,158944,134091,34310,10211,7350,48260,42655,469695,683,8531,NA,NA,NA,375,1,3,NA,NA,489,9399,2160,390,2358,NA,NA,NA,832,1309,7049,224,NA,NA,933,37,NA,NA,179,1,1150,1371,1,12,197,2048,102,29893.0721649485,4245.4289897511
"GA",1928,2905967,933,NA,NA,179751,12793,NA,NA,NA,80964,85994,NA,40790,27444,13346,51866,11581,283988,225436,27087,2680,106843,88826,11916,7742,1215,18830,18849,283988,81,321597,50018,NA,NA,NA,166558,59258,34720,24538,78798,30035,489688,365090,32536,2711,167582,162261,26129,7742,8628,43541,38558,489688,474,13002,10792,1657,553,687,3,4,112,96,897,14801,3178,347,4535,632,970,2933,963,2150,11173,186,184,2,1411,131,228,NA,298,1,2069,1719,3,27,11953,16382,117,35876.1358024691,6130.73206751055
"GA",1936,3035788,NA,NA,NA,98022,9106,NA,NA,NA,20382,68534,NA,102330,88700,13630,98031,12173,310556,276717,57133,17374,134010,68200,0,0,1577,18205,14057,310556,57,161938,29484,NA,NA,NA,101714,135205,114145,21060,144132,24635,465910,400614,68532,21322,198026,112734,584,0,2853,35251,26608,465910,345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,53259.4385964912,8799.38550724638
"GA",1937,3057537,NA,NA,NA,127705,10680,NA,NA,NA,25804,91221,NA,65865,51351,14514,84532,11182,289284,254047,41004,4504,142042,66497,303,0,1876,17954,15104,289284,55,205713,33495,NA,NA,NA,136178,94991,72943,22048,126130,22966,449800,381183,51314,5760,209963,114146,2295,0,3617,34508,28197,449800,349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,55591.5818181818,8760.85100286533
"GA",1938,3079442,NA,NA,NA,128807,11014,NA,NA,NA,23739,94054,NA,57862,46912,10950,87962,10998,285629,250202,45842,5639,131176,67545,496,0,1795,17751,15385,285629,53,212662,34670,NA,NA,NA,142432,84885,66595,18290,123623,22687,443857,373987,54742,7208,195773,116264,2486,0,3689,34327,29368,443857,352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,58102.679245283,8748.41477272727
"GA",1939,3101503,NA,NA,NA,132597,12016,1946,6413,3657,NA,35787,NA,83197,70455,12742,113412,11081,340287,304341,64665,12035,160981,66660,18,0,2049,17637,16242,340287,52,221756,36592,7405,21675,7512,62889,114473,94944,19529,167629,22466,526324,455900,79420,14481,242227,119772,757,0,4070,34047,31550,526324,353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,59644.2884615385,8786.12747875354
"GA",1940,3123723,NA,NA,NA,137549,14717,2012,7014,5691,NA,46381,NA,85357,70751,14606,138935,10495,372336,335296,76583,13590,176689,68434,36,0,2177,17377,17450,372336,52,234198,42158,7758,23558,10842,73558,116660,95069,21591,206043,21373,578274,505686,94840,16072,268498,126276,659,0,4434,33722,33773,578274,352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,60071.5961538462,8874.21306818182
"GA",1941,3154415,NA,NA,NA,176481,13913,1955,7385,4573,NA,65892,NA,95439,82113,13326,156242,9984,438146,398975,97037,20147,213440,68351,0,0,3293,17229,18649,438146,51,288978,44971,8101,26509,10361,101412,133688,113146,20542,241453,20236,684355,608421,119596,22928,333151,132746,300,0,5823,33663,36148,684355,348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,61851.2745098039,9064.41091954023
"GA",1942,3185409,NA,NA,NA,159333,11893,1856,6520,3517,NA,53008,NA,140613,129243,11370,183527,9919,493392,452823,101779,16849,267425,66770,0,0,3990,17183,19396,493392,50,271550,43859,7702,26977,9180,79544,191308,173169,18139,298174,19510,780542,701476,127418,19645,419601,134812,178,0,6994,33768,38126,780542,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63708.18,9101.16857142857
"GA",1943,3216707,NA,NA,NA,122331,10770,1377,6874,2519,NA,15487,15306,352433,339180,13253,212019,9652,696435,655916,123962,65381,390766,75807,0,0,3568,16941,20010,696435,47,223552,41460,6752,28211,6497,19248,514157,494948,19209,363381,18631,1119721,1038777,159802,86842,640241,151892,120,0,6423,33839,40562,1119721,348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68440.5744680851,9243.41091954023
"GA",1944,3248313,NA,NA,NA,226780,8627,1388,4939,2300,NA,18480,13495,428927,416422,12505,230595,9498,895800,853733,129006,188231,436661,99835,0,0,2432,17123,22512,895800,48,353145,42320,7336,28809,6175,23088,656732,639037,17695,381751,17054,1408682,1323248,165698,247586,719344,190620,317,0,5806,34001,45310,1408682,351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67673.1875,9254.45299145299
"GA",1945,3280230,NA,NA,NA,164165,9275,1488,4922,2865,NA,24596,13770,558863,547363,11500,268791,9898,1001717,954817,167352,128166,522720,136579,0,0,3040,17297,26563,1001717,48,310361,46557,8585,30517,7455,28898,878530,861958,16572,459746,17281,1665918,1570381,211392,203696,898670,256623,807,0,7253,34320,53157,1665918,355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68338.125,9240.08450704225
"GA",1946,3312460,NA,NA,NA,226003,16200,2590,8677,4933,NA,35140,27454,565481,547250,18231,274979,9884,1076347,1024268,145614,107717,606103,164834,0,0,4335,17497,30247,1076347,49,412423,74904,13835,47826,13243,39769,930117,907408,22709,451379,17651,1811570,1705817,181226,151305,1065409,307877,976,0,9424,34923,60430,1811570,369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67601.2244897959,8976.85636856369
"GA",1947,3345007,NA,NA,NA,259477,30326,3249,17572,9505,NA,17365,61886,450861,432030,18831,275990,9557,995885,939872,117399,10011,641977,170485,0,0,4880,18197,32936,995885,50,498360,111412,16552,73145,21715,30706,765623,742006,23617,442376,18098,1724457,1607494,145402,14525,1126572,320995,2005,0,11054,36344,67560,1724457,380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66900.14,8802.65
"GA",1948,3377873,NA,NA,NA,311141,36456,3935,20922,11599,NA,18794,76046,391724,373954,17770,285748,9852,998465,937867,114377,14831,642276,166383,879,0,5640,19272,34807,998465,51,588410,130889,19759,86290,24840,24296,672946,650937,22009,446356,18344,1726056,1597798,143429,22824,1109614,321931,3790,0,12207,38095,74166,1726056,390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66232.8039215686,8661.21282051282
"GA",1949,3411062,NA,NA,NA,304308,37318,3712,20106,13500,NA,20805,83680,362195,342393,19802,264855,10514,941872,878832,100728,13727,603994,160383,400,0,6393,19222,37025,941872,51,591202,135361,20978,86735,27648,25443,622389,597264,25125,420309,19419,1653319,1516995,126051,20170,1052711,318063,3173,0,14602,39017,79532,1653319,393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66883.568627451,8679.54707379135
"GA",1950,3444578,NA,NA,NA,366512,47398,4001,29832,13565,NA,21049,110840,346293,325865,20428,256569,11541,980915,913956,116341,24218,615402,157995,100,0,7150,19423,40286,980915,51,674823,153872,22699,100606,30567,27673,610580,586178,24402,424712,21297,1731412,1586325,144853,37122,1084400,319950,2476,0,15090,40460,87061,1731412,398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67540.7450980392,8654.71859296482
"GA",1951,3491454,NA,NA,NA,421206,56469,4985,37654,13830,NA,19854,117416,326855,310104,16751,298451,14147,1060659,988420,128334,41174,670294,148618,550,0,8497,19973,43219,1060659,51,769892,171749,25580,114180,31989,24552,597614,577273,20341,490332,25048,1882886,1724205,162500,60919,1188956,311830,2700,0,18978,42084,94919,1882886,402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68459.8823529412,8685.20895522388
"GA",1952,3538969,NA,NA,NA,425327,52053,4718,31694,15641,NA,19424,125168,413553,393826,19727,324171,16621,1179672,1101145,146395,53443,749684,151623,100,0,10389,21223,46815,1179672,51,809079,170141,26771,107293,36077,26061,731718,705941,25777,557789,29502,2128088,1958197,185659,77971,1361204,333363,1726,0,20774,43963,103428,2128088,402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69391.5490196078,8803.40547263682
"GA",1953,3587130,NA,NA,NA,454326,47009,5209,25804,15996,NA,20713,147576,388622,372097,16525,325817,16331,1185096,1097152,147063,28056,763301,158732,600,0,11972,22498,52874,1185096,52,859722,169948,29036,104361,36551,26103,716731,693831,22900,556276,29790,2162519,1976436,185008,41848,1388608,360972,2507,0,23170,48120,112286,2162519,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68983.2692307692,8967.825
"GA",1954,3635946,NA,NA,NA,488298,45968,5972,25212,14784,NA,21815,147357,395536,376607,18929,334943,18112,1236889,1138650,146788,43890,773452,174520,774,0,12990,23773,60702,1236889,52,909976,175809,32053,108236,35520,27384,737948,714056,23892,551847,32154,2231925,2030084,187700,69334,1369730,403320,3176,0,25004,49793,123868,2231925,401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69922.0384615385,9067.1970074813
"GA",1955,3685427,NA,NA,NA,554320,63073,11082,27323,24668,NA,23507,170269,403168,381490,21678,311072,19574,1288134,1180655,153747,41216,802464,183228,875,0,14271,25748,66585,1288134,51,1026790,214145,41902,123976,48267,32293,763735,735163,28572,536783,35022,2362330,2141990,192573,64254,1446115,439048,4069,0,28144,53008,135119,2362330,402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72263.2745098039,9167.72885572139
