"state","name","order","pctag","pctag10","pctmin","pctmin10","pctmfg","pctmfg10","pcttrans","pcttrs10","pcttrade","pcttrd10","pctgovt","pctgov10","pctprof","pctpro10","pctdomp","pctdom10","pctclerk","pctcle10","p10lf","p10ag","p10min","p10mfg","p10trans","p10trade","p10govt","p10prof","p10domp","p10clerk","farms","farmwh","farmcol","farmmale","farmwm","farmcom","farmfem","farmwf","farmcof","farmnwh","farmfbw","farmneg","farm02","fawh02","faco02","farm39","fawh39","faco39","farm1019","fawh1019","faco1019","farm2049","fawh2049","faco2049","farm5099","fawh5099","faco5099","farm100","fawh100","faco100","farm175","fawh175","faco175","farm260","fawh260","faco260","farm500","fawh500","faco500","farm1000","fawh1000","faco1000","areaac","acres","fawhac","facoac","acimp","acimpwh","acimpco","acwoods","acwoodwh","acwoodco","acunioth","acunotwh","acunotco","farmval","favalwh","favalco","landval","landvawh","landvaco","farmbuil","builvawh","builvaco","farmequi","equivawh","equivaco","livstock","livevawh","livevaco","farmown","farmwhow","farmcoow","fownac","fowwhac","fowcoac","fowniac","fowwhiac","fowcoiac","fownval","fowwhval","fowcoval","farmol","farmwhol","farmcool","farmoh","farmwhoh","farmcooh","nwownfa","fbwownfa","negownfa","farmman","farmwhma","farmcoma","fmanac","fmawhac","fmacoac","fmaniac","fmawhiac","fmacoiac","fmanval","fmawhval","fmacoval","farmten","farmwhte","farmcote","ftenac","ftewhac","ftecoac","fteniac","ftewhiac","ftecoiac","ftenval","ftewhval","ftecoval","farmst","farmwhst","farmcost","farmcrop","fawhcrop","facocrop","farmcst","fawhcst","facocst","farmcten","fawhcten","facocten","farmsren","fawhsren","facosren","farmuten","fawhuten","facouten","fanwten","fafbwten","fanegten","region1","region2","fips","level"
32,"KANSAS",21,37.3342971801758,44.1383285522461,3.25308990478516,2.25289821624756,19.466007232666,18.5010299682617,9.16621112823486,8.55161380767822,10.7871513366699,9.86266613006592,1.96063041687012,1.60847723484039,6.19611740112305,5.37779235839844,6.57232427597046,6.58680629730225,5.26416921615601,3.12038803100586,624391,233112,20312,121544,57233,67354,12242,38688,41037,32869,165286,164048,1238,161140,NA,NA,4146,NA,NA,146859,17189,NA,313,NA,NA,3729,NA,NA,3288,NA,NA,8277,NA,NA,20287,NA,NA,49044,NA,NA,26543,NA,NA,37504,NA,NA,12127,NA,NA,4174,NA,NA,52335360,45425179,45236124,189055,30600760,30470667,130093,1313093,NA,NA,13511326,NA,NA,3302806187,3290628867,12177320,2475635172,2466334607,9300565,354428746,353150836,1277910,154716977,154254232,462745,318025292,316889192,1136100,97090,96297,793,27376771,27259088,117683,17942944,17864196,78748,1651732191,1645842706,5889485,65640,65081,559,31450,31216,234,82863,13434,NA,1495,1477,18,1220911,1218298,2613,503271,501194,2077,55389771,55099771,290000,66701,66274,427,16827497,16758738,68759,12154545,12105277,49268,1122941956,1118542966,4398990,41129,40843,286,0,0,0,12990,12973,17,11629,11524,105,0,0,0,953,934,19,62580,3694,NA,4,2,20,2
33,"MINNESOTA",15,33.9439468383789,34.3777961730957,1.65311849117279,2.29432702064514,22.4916286468506,22.8531379699707,7.77188396453857,9.12440204620361,11.5137271881104,10.3849172592163,1.29810702800751,1.17816460132599,6.1170015335083,5.10346508026123,7.73087024688721,9.87609100341797,7.47971630096436,4.80769681930542,907013,307876,14994,204002,70492,104431,11774,55482,70120,67842,178478,178271,207,172897,NA,NA,5581,NA,NA,110966,67305,NA,340,NA,NA,2800,NA,NA,3020,NA,NA,14111,NA,NA,32743,NA,NA,65793,NA,NA,31108,NA,NA,25245,NA,NA,3046,NA,NA,272,NA,NA,51749120,30221758,30201479,20279,21481710,21474366,7344,4482656,NA,NA,4257392,NA,NA,3787420118,3786230388,1189730,2750328432,2749640002,688430,550839893,550662221,177672,181087968,181021121,66847,305163825,304907044,256781,132744,132567,177,21014164,20996110,18054,14254641,14248621,6020,2191751054,2191052872,698182,112880,112721,159,19864,19846,18,74871,57696,NA,1596,1595,1,443089,443065,24,283869,283845,24,50234658,50230658,4000,44138,44109,29,8764505,8762304,2201,6943200,6941900,1300,1059182613,1059018693,163920,18976,18967,9,0,0,0,8375,8374,1,15251,15237,14,0,0,0,1536,1531,5,34868,9241,NA,4,2,27,2
34,"MISSOURI",17,30.1302051544189,35.5252838134766,1.63351452350616,2.07927131652832,25.1209411621094,23.58616065979,7.73550653457642,7.08766984939575,12.0633029937744,11.1467819213867,1.40119647979736,1.13324475288391,5.25304460525513,4.69504833221436,8.66143798828125,9.76142883300781,8.00085067749023,4.98511266708374,1317160,396863,21516,330883,101889,158893,18456,69191,114085,105384,263004,260178,2826,254206,NA,NA,8798,NA,NA,251835,8343,NA,580,NA,NA,7184,NA,NA,8877,NA,NA,41116,NA,NA,67446,NA,NA,79507,NA,NA,33291,NA,NA,20670,NA,NA,3684,NA,NA,649,NA,NA,43985280,34774679,34584245,190434,24832966,24690967,141999,8553857,NA,NA,1387856,NA,NA,3591068085,3571957295,19110790,2594193271,2579804597,14388674,468774429,466620496,2153933,138261340,137706398,554942,389839045,387825804,2013241,185030,183386,1644,24686797,24574801,111996,17466971,17389055,77916,2089419403,2080967866,8451537,153852,152547,1305,31178,30839,339,176040,7346,NA,2247,2199,48,664447,653390,11057,428977,419598,9379,74678836,73402741,1276095,75727,74593,1134,9423435,9356054,67381,6937018,6882314,54704,898869461,892054486,6814975,46245,45367,878,0,0,0,6995,6948,47,17292,17133,159,0,0,0,5195,5145,50,73671,922,NA,4,2,29,2
35,"NEBRASKA",20,40.9369468688965,45.9332504272461,0.0848864838480949,0.150527983903885,18.355827331543,17.0196361541748,8.00908374786377,8.1629695892334,12.0029058456421,10.6251449584961,1.23894894123077,1.14505553245544,6.59292316436768,5.77379083633423,6.83445596694946,7.46723079681396,5.94402313232422,3.72239375114441,457081,187115,388,83901,36608,54863,5663,30135,31239,27169,124417,124033,384,122103,NA,NA,2314,NA,NA,99441,24592,NA,139,NA,NA,1644,NA,NA,1578,NA,NA,3701,NA,NA,11163,NA,NA,43157,NA,NA,21493,NA,NA,25884,NA,NA,9744,NA,NA,5914,NA,NA,49157120,42225475,42158793,66682,23109624,23077258,32366,900933,NA,NA,18214918,NA,NA,4201655992,4194397347,7258645,3330222340,3324390695,5831645,381885420,381263455,621965,153104448,152850017,254431,336443784,335893180,550604,69672,69418,254,26421765,26384910,36855,13178570,13161040,17530,2060996545,2057471600,3524945,50565,50352,213,19107,19066,41,51829,17589,NA,1315,1311,4,1480485,1478572,1913,432464,432101,363,65693263,65593263,100000,53430,53304,126,14323225,14295311,27914,9498590,9484117,14473,1585417952,1582589287,2828665,25536,25477,59,0,0,0,14773,14763,10,12307,12253,54,0,0,0,814,811,3,46429,6875,NA,4,2,31,2
36,"NORTH DAKOTA",18,57.893009185791,60.2153472900391,0.626804828643799,0.23273141682148,9.26541137695312,9.81473445892334,6.01790571212769,6.35319995880127,9.15192985534668,8.23758888244629,0.818033456802368,0.734529793262482,6.28639841079712,4.53090381622314,6.35786771774292,7.96530199050903,3.58263874053955,1.91566479206085,207082,119886,1298,19187,12462,18952,1694,13018,13166,7419,77690,77147,543,76016,NA,NA,1674,NA,NA,40899,36248,NA,30,NA,NA,121,NA,NA,163,NA,NA,505,NA,NA,917,NA,NA,11490,NA,NA,5589,NA,NA,36489,NA,NA,18442,NA,NA,3944,NA,NA,44917120,36214751,36028299,186452,24563178,24517007,46171,679836,NA,NA,10971737,NA,NA,1759742995,1755241354,4501641,1279313627,1276184609,3129018,209207868,208808030,399838,114186865,113967135,219730,157034635,156281580,753055,56917,56448,469,26850085,26684516,165569,17457329,17419933,37396,1040855450,1037814394,3041056,34051,33627,424,22866,22821,45,27489,28959,NA,855,853,2,811467,810667,800,482855,482405,450,35108503,35085503,23000,19918,19846,72,8553199,8533116,20083,6622994,6614669,8325,412557542,412092742,464800,16943,16909,34,0,0,0,891,890,1,1175,1151,24,0,0,0,909,896,13,12783,7063,NA,4,2,38,2
37,"SOUTH DAKOTA",19,54.1517562866211,57.0351982116699,0.663523733615875,1.93995714187622,12.1355123519897,11.5256280899048,5.92415428161621,5.61081266403198,10.1504821777344,8.77545356750488,0.929487347602844,1.01516819000244,6.36373281478882,4.94574975967407,6.11947107315063,7.31660556793213,3.56188035011292,1.83542776107788,216571,117277,1437,26282,12830,21983,2013,13782,13253,7714,74637,73025,1612,73059,NA,NA,1578,NA,NA,52700,20325,NA,64,NA,NA,361,NA,NA,341,NA,NA,993,NA,NA,2381,NA,NA,16463,NA,NA,9576,NA,NA,27767,NA,NA,11641,NA,NA,5050,NA,NA,49195520,34636491,33786349,850142,18199250,18048481,150769,536183,NA,NA,15901058,NA,NA,2823870212,2802380979,21489233,2231431723,2215845271,15586452,241461958,239622411,1839547,112408268,111581077,827191,238568263,235332220,3236043,47815,46350,1465,24169377,23364878,804499,11483257,11344964,138293,1499919420,1484093143,15826277,27253,25913,1340,20562,20437,125,31450,14900,NA,781,771,10,889717,883213,6504,278756,278302,454,38900410,38802470,97940,26041,25904,137,9577397,9538258,39139,6437237,6425215,12022,934073851,932572069,1501782,12269,12209,60,0,0,0,7891,7888,3,5328,5278,50,0,0,0,553,529,24,20596,5308,NA,4,2,46,2
40,"VIRGINIA",25,36.1943016052246,45.1777839660645,1.94403386116028,1.66145443916321,23.5301876068115,20.3483543395996,7.63181781768799,6.16326951980591,7.80984592437744,6.5769362449646,3.8210072517395,1.36707353591919,4.11984014511108,3.21179342269897,10.1494045257568,12.9267387390137,4.79956245422363,2.56659388542175,833576,301707,16205,196142,63617,65101,31851,34342,84603,40008,186242,138456,47786,176214,131438,44776,10028,7018,3010,136874,1582,47786,435,350,85,14077,8485,5592,21890,12094,9796,45884,28684,17200,42714,33313,9401,34011,29877,4134,13968,12971,997,9633,9202,431,2833,2702,131,797,778,19,25767680,18561112,16297693,2263419,9460492,8356031,1104461,7907352,6890639,1016713,1193268,1051023,142245,1196555772,1077230705,119325067,756354277,682763115,73591162,268080748,240679999,27400749,50151466,45381173,4770293,121969281,108406418,13562863,136363,105414,30949,13760903,12387142,1373761,7042904,6388686,654218,746599004,689513531,57085473,121454,95934,25520,14909,9480,5429,103988,1426,30949,2134,1937,197,823750,792456,31294,415481,398326,17155,62720066,60387017,2333049,47745,31105,16640,3976459,3118095,858364,2002107,1569019,433088,215115955,173542566,41573389,24046,16140,7906,13715,7700,6015,337,265,72,7577,5338,2239,39,31,8,2031,1631,400,30982,123,16640,5,3,51,2
41,"ALABAMA",33,55.5644264221191,67.1269073486328,3.9240665435791,2.89777493476868,16.594181060791,10.8121709823608,4.6338095664978,3.38327693939209,5.51509761810303,4.28490924835205,0.745967924594879,0.496629655361176,2.79647135734558,2.05629134178162,7.79682350158691,7.62427759170532,2.42915773391724,1.3177627325058,908216,504645,35639,150711,42085,50089,6775,25398,70812,22062,256099,160896,95203,239835,154679,85156,16264,6217,10047,159865,1031,95203,316,237,79,8876,3226,5650,24549,11296,13253,112848,60928,51920,57404,41599,15805,32500,NA,NA,10032,8590,1442,6701,5849,852,1991,1815,176,882,834,48,32818560,19576856,15228611,4348245,9893407,6929437,2963970,8301177,7237509,1063668,1382272,1061665,320607,690848720,539956015,150892705,415763862,323564185,92199677,127893893,103188758,24705135,34366217,28156938,6209279,112824748,85046134,27778614,107089,89887,17202,12117491,10784790,1332701,4986369,4338484,647885,308519136,279494456,29024680,95548,81885,13663,11541,8002,3539,88974,913,17202,741,614,127,455098,422952,32146,184306,167681,16625,15091316,14037411,1053905,148269,70395,77874,7004267,4020869,2983398,4722732,2423272,2299460,220047303,133221076,86826227,39779,30496,9283,47897,20713,27184,430,219,211,46494,15675,30819,11200,1612,9588,2469,1680,789,70291,104,77874,6,4,1,2
42,"ARKANSAS",35,64.3987045288086,70.3697052001953,0.875561773777008,0.727539896965027,12.0293617248535,9.94359016418457,4.52673006057739,3.66208958625793,6.06132698059082,4.66565418243408,1.27221214771271,0.557403802871704,3.21764230728149,2.58000040054321,5.47194623947144,6.27198266983032,2.14651322364807,1.22203505039215,634564,408651,5556,76334,28725,38463,8073,20418,34723,13621,232604,160322,72282,221577,154421,67156,11027,5901,5126,158273,2049,72282,229,214,15,5433,3243,2190,30281,10932,19349,92438,53432,39006,50619,42703,7916,36275,33449,2826,9973,9369,604,5759,5444,315,1195,1143,52,402,393,9,33616000,17456750,14831988,2624762,9210556,7266816,1943740,7396028,6766087,629941,850166,799085,51081,924395483,712090762,212304721,607773440,453235261,154538179,145337226,117417796,27919430,43432237,37126771,6305466,127852580,104310934,23541646,112647,97274,15373,11810397,10767826,1042571,5340197,4799531,540666,407346897,361754359,45592538,98037,85171,12866,14610,12103,2507,95539,1735,15373,736,641,95,351565,338354,13211,143616,137913,5703,25327476,24139921,1187555,119221,62407,56814,5294788,3725808,1568980,3726743,2329372,1397371,320436293,184758777,135677516,47219,34993,12226,47665,14977,32688,3837,1552,2285,17419,8523,8896,752,390,362,2329,1972,357,62097,310,56814,7,4,5,2
43,"FLORIDA",30,32.1658821105957,43.3988342285156,0.778330266475677,1.09194099903107,26.1416721343994,22.881706237793,7.62966108322144,6.50476408004761,9.22058010101318,6.89441061019897,2.02796697616577,1.12236750125885,4.53736209869385,3.16281008720398,13.5355243682861,12.6583814620972,3.96302223205566,2.28478646278381,385312,123939,2999,100727,29398,35528,7814,17483,52154,15270,54005,41051,12954,50797,38977,11820,3208,2074,1134,38836,2215,12954,402,344,58,3791,2777,1014,6365,4795,1570,19382,12701,6681,10846,8486,2360,7637,6714,923,2590,2353,237,1887,1813,74,707,678,29,398,390,8,35111040,6046691,5408823,637868,2297271,1859647,437624,2780790,2610968,169822,968630,938208,30422,330301717,307857223,22444494,228424740,214869755,13554985,53024664,49018271,4006393,13551773,12667143,884630,35300540,31302054,3998486,38487,32167,6320,4060445,3703763,356682,1636972,1432892,204080,198546585,189518632,9027953,35757,30352,5405,2730,1815,915,30256,1911,6320,1829,1728,101,1202372,1191690,10682,136238,130786,5452,55199070,54188560,1010510,13689,7156,6533,783874,513370,270504,524061,295969,228092,27703749,20180834,7522915,2668,1841,827,4291,2239,2052,33,26,7,5188,2594,2594,807,37,770,702,419,283,7045,111,6533,5,3,12,2
44,"GEORGIA",29,54.3199043273926,63.300537109375,0.218393012881279,0.301001787185669,16.0857162475586,12.2653923034668,4.84883832931519,3.9730167388916,6.77779960632324,5.29511451721191,1.73421406745911,0.836978077888489,3.18263983726501,2.38405132293701,9.46688556671143,9.81669235229492,3.36560821533203,1.82721531391144,1129157,613357,2466,181633,54751,76532,19582,35937,106896,38003,310732,180545,130187,296688,174544,122144,14044,6001,8043,180217,328,130187,211,165,46,6154,3547,2607,20604,12013,8591,134471,63561,70910,81112,49268,31844,41183,29558,11625,13861,10903,2958,8892,7646,1246,3091,2800,291,1153,1084,69,37584000,25441061,18369149,7071912,13055209,8177099,4878110,10491848,8713731,1778117,1894004,1478319,415685,1356685196,975982644,380702552,897444961,631406410,266038551,240853666,184138508,56715158,63343220,50461755,12881465,155043349,109975971,45067378,102123,86081,16042,12800859,11469031,1331828,5108353,4414710,693643,506548019,461061783,45486236,94575,80891,13684,7548,5190,2358,85836,245,16042,1655,1448,207,925989,896951,29038,319099,305801,13298,47833256,46076256,1757000,206954,93016,113938,11714213,6003167,5711046,7627757,3456588,4171169,583917352,308406879,275510473,45035,30938,14097,97497,36222,61275,355,226,129,18178,10718,7460,43642,13438,30204,2247,1474,773,92949,67,113938,5,3,13,2
45,"LOUISIANA",36,42.7072677612305,51.3481636047363,1.12575280666351,0.194351151585579,20.4253177642822,17.27516746521,7.47526931762695,6.0004448890686,7.93091344833374,7.052001953125,1.52150583267212,0.929204642772675,3.44023275375366,2.66408324241638,10.6674222946167,11.8043298721313,4.7063193321228,2.73225331306458,681233,290936,7669,139144,50924,54028,10365,23436,72670,32061,135463,73404,62059,127777,70711,57066,7686,2693,4993,71081,2323,62059,343,304,39,4084,1826,2258,25606,8435,17171,61346,27857,33489,21715,15850,5805,12855,10570,2285,4240,3679,561,3232,2919,313,1247,1188,59,795,776,19,29061760,10019822,7837244,2182578,5626226,3986133,1640093,3614040,3147022,467018,779556,704089,75467,589826679,457911706,131914973,383618162,295776756,87841406,90420631,70588769,19831862,32715010,28003936,4711074,83072876,63542245,19530631,57254,46268,10986,6255255,5507512,747743,2979005,2595779,383226,261827217,236354594,25472623,51895,42422,9473,5359,3846,1513,44727,1541,10986,828,736,92,900121,885656,14465,362025,354550,7475,43911266,43057956,853310,77381,26400,50981,2864446,1444076,1420370,2285196,1035804,1249392,168300310,86952975,81347335,30499,12973,17526,31309,7253,24056,1193,200,993,10905,5358,5547,2600,190,2410,875,426,449,25633,767,50981,7,4,22,2
46,"MISSISSIPPI",34,70.2255325317383,77.1969375610352,0.035901915282011,0.00954930670559406,10.3906240463257,7.47631168365479,3.78758263587952,2.6904034614563,4.32514095306396,3.22982573509216,0.690314829349518,0.413462251424789,2.65882086753845,1.88871645927429,6.30071687698364,6.2586612701416,1.58536756038666,0.836132764816284,721410,506614,259,74959,27324,31202,4980,19181,45454,11437,272101,110882,161219,253169,106260,146909,18932,4622,14310,110279,603,161219,147,113,34,8112,2265,5847,57694,11811,45883,116795,32934,83861,41900,26014,15886,28218,21263,6955,9553,7848,1705,6777,5932,845,2040,1884,156,865,818,47,29671680,18196979,12382314,5814665,9325677,5201640,4124037,7014898,5785240,1229658,1856404,1395434,460970,964751855,497529775,467222080,641842394,298108035,343734359,148054384,89187212,58867172,39881256,26506774,13374482,134973821,83727754,51246067,91310,68131,23179,11333780,9508642,1825138,4543012,3693084,849928,323521870,266770485,56751385,83768,63680,20088,7542,4451,3091,67759,372,23179,989,797,192,582749,542964,39785,230481,217683,12798,34432882,32319772,2113110,179802,41954,137848,6280450,2330708,3949742,4552184,1290873,3261311,431942026,88204990,343737036,48300,18970,29330,86859,12696,74163,3308,203,3105,28304,7653,20651,10668,1015,9653,2363,1417,946,41741,213,137848,6,4,28,2
47,"NORTH CAROLINA",27,53.3219757080078,64.5959930419922,0.222134903073311,0.221767619252205,23.5554542541504,16.7129650115967,4.05613851547241,3.12299871444702,5.90443515777588,4.11757707595825,1.00072336196899,0.510529756546021,3.31271243095398,2.14551210403442,6.32347774505615,7.45654058456421,2.30294728279114,1.11611783504486,895852,477686,1990,211022,36337,52895,8965,29677,56649,20631,269763,193473,76290,257612,185526,72086,12151,7947,4204,193081,392,76290,388,278,110,13281,8444,4837,37667,21038,16629,87239,54152,33087,68903,55100,13803,41082,35238,5844,12448,11206,1242,6646,6057,589,1629,1510,119,480,450,30,31193600,20021736,16584294,3437442,8198409,6341309,1857100,10299547,8918747,1380800,1523780,1324238,199542,1250166995,988278052,261888943,857815016,665675111,192139905,218577944,181183572,37394372,54621363,46265515,8355848,119152672,95153854,23998818,151376,129099,22277,13441509,12282645,1158864,4966358,4458019,508339,639114219,580454351,58659868,131847,115482,16365,19529,13617,5912,128774,325,22277,928,832,96,386449,373582,12867,112279,105916,6363,23525086,22495491,1029595,117459,63542,53917,6193778,3928067,2265711,3119772,1777374,1342398,413753655,243908841,169844814,58819,35990,22829,39939,16575,23364,468,304,164,9425,6212,3213,6491,2586,3905,2317,1875,442,63487,55,53917,5,3,37,2
48,"SOUTH CAROLINA",28,62.3849678039551,70.4092788696289,0.0925463140010834,0.0941496789455414,16.2466239929199,12.8567838668823,3.25276565551758,2.38832759857178,5.00254344940186,3.52855443954468,1.57313907146454,0.580269455909729,2.64824843406677,1.81450867652893,7.00326442718506,7.37633943557739,1.79590272903442,0.951790153980255,674257,420635,624,109544,21932,33730,10607,17856,47220,12109,192693,83683,109010,181107,80496,100611,11586,3187,8399,83542,141,109010,299,131,168,10479,2625,7854,30047,9351,20696,84893,28938,55955,37530,20926,16604,18166,12516,5650,5600,4361,1239,3752,3120,632,1343,1179,164,584,536,48,19516800,12426675,8046672,4380003,6184159,3280566,2903593,5302575,4099148,1203427,939941,666958,272983,953064742,611327079,341737663,647157209,407092648,240064561,166326991,115977517,50349474,48062387,34247634,13814753,91518155,54009280,37508875,67724,44965,22759,6717237,5570841,1146396,2622929,2032048,590881,406630568,346790985,59839583,60089,41811,18278,7635,3154,4481,44859,106,22759,738,555,183,424522,387427,37095,116442,104990,11452,19742432,17531604,2210828,124231,38163,86068,5284916,2088404,3196512,3444788,1143528,2301260,387111200,158747576,228363624,38423,14900,23523,43789,10954,32835,521,167,354,15769,4742,11027,24303,6715,17588,1426,685,741,38132,31,86068,5,3,45,2
49,"TEXAS",38,46.1797180175781,60.0013084411621,1.8321453332901,0.531580746173859,15.5972318649292,11.8440504074097,7.24068260192871,5.3853702545166,9.45345115661621,7.43326663970947,2.65947580337524,0.862437725067139,4.4179162979126,3.57397484779358,7.85707950592041,8.06800365447998,4.76229810714722,2.30000519752502,1719023,793840,31495,268120,124469,162507,45717,75945,135065,81865,436033,357249,78784,419808,346109,73699,16225,11140,5085,327475,29774,78784,793,747,46,7099,5578,1521,17986,11372,6614,110387,70715,39672,119427,99094,20333,96792,88780,8012,32121,30477,1644,27452,26732,720,12709,12537,172,11267,11217,50,167934720,114020621,109561481,4459140,31227503,28066949,3160554,14532913,13503800,1029113,68260205,67990732,269473,4447420321,4183641832,263778489,3245208649,3050694356,194514293,454964670,423305735,31658935,154320996,145842782,8478214,592926006,563798959,29127047,201210,177671,23539,68244146,66438950,1805196,15582024,14546460,1035564,1951939952,1883769434,68170518,171427,152034,19393,29783,25637,4146,163266,14405,23539,2514,2380,134,14332860,14249257,83603,636990,619457,17533,206524730,203697405,2827325,232309,177198,55111,31443615,28873274,2570341,15008489,12901032,2107457,1541708637,1386533252,155175385,142641,118981,23660,68381,40382,27999,4968,4393,575,11363,10022,1341,1050,150,900,3906,3270,636,161993,15205,55111,7,4,48,2
