"state","name","order","pctag","pctag10","pctmin","pctmin10","pctmfg","pctmfg10","pcttrans","pcttrs10","pcttrade","pcttrd10","pctgovt","pctgov10","pctprof","pctpro10","pctdomp","pctdom10","pctclerk","pctcle10","p10lf","p10ag","p10min","p10mfg","p10trans","p10trade","p10govt","p10prof","p10domp","p10clerk","farms","farmwh","farmcol","farmmale","farmwm","farmcom","farmfem","farmwf","farmcof","farmnwh","farmfbw","farmneg","farm02","fawh02","faco02","farm39","fawh39","faco39","farm1019","fawh1019","faco1019","farm2049","fawh2049","faco2049","farm5099","fawh5099","faco5099","farm100","fawh100","faco100","farm175","fawh175","faco175","farm260","fawh260","faco260","farm500","fawh500","faco500","farm1000","fawh1000","faco1000","areaac","acres","fawhac","facoac","acimp","acimpwh","acimpco","acwoods","acwoodwh","acwoodco","acunioth","acunotwh","acunotco","farmval","favalwh","favalco","landval","landvawh","landvaco","farmbuil","builvawh","builvaco","farmequi","equivawh","equivaco","livstock","livevawh","livevaco","farmown","farmwhow","farmcoow","fownac","fowwhac","fowcoac","fowniac","fowwhiac","fowcoiac","fownval","fowwhval","fowcoval","farmol","farmwhol","farmcool","farmoh","farmwhoh","farmcooh","nwownfa","fbwownfa","negownfa","farmman","farmwhma","farmcoma","fmanac","fmawhac","fmacoac","fmaniac","fmawhiac","fmacoiac","fmanval","fmawhval","fmacoval","farmten","farmwhte","farmcote","ftenac","ftewhac","ftecoac","fteniac","ftewhiac","ftecoiac","ftenval","ftewhval","ftecoval","farmst","farmwhst","farmcost","farmcrop","fawhcrop","facocrop","farmcst","fawhcst","facocst","farmcten","fawhcten","facocten","farmsren","fawhsren","facosren","farmuten","fawhuten","facouten","fanwten","fafbwten","fanegten","region1","region2","fips","level"
51,"KENTUCKY",31,46.2623443603516,52.4891014099121,6.04742908477783,2.43373560905457,17.2753143310547,17.0663681030273,5.85180521011353,4.8577823638916,7.61911916732788,6.95298624038696,1.952716588974,0.806016266345978,3.75140118598938,3.47401332855225,7.13892936706543,9.37322616577148,4.10093975067139,2.54677152633667,851122,393749,51471,147034,49806,64848,16620,31929,60761,34904,270626,257998,12628,259227,247110,12117,11399,10888,511,256886,1112,12628,1544,1344,200,22950,20195,2755,34471,31147,3324,63571,59733,3838,71200,69604,1596,50991,50318,673,15740,15567,173,8103,8044,59,1690,1681,9,366,365,1,25715840,21612772,21185813,426959,13975746,13641230,334516,6018280,5954641,63639,1618746,1589942,28804,1511901077,1471386618,40514459,1050752680,1021155466,29597214,254406256,247931292,6474964,48354857,47378364,976493,158387284,154921496,3465788,179327,174008,5319,16791715,16551588,240127,10694025,10522346,171679,940991765,924600468,16391297,159206,155026,4180,20121,18982,1139,173070,938,5319,969,934,35,269839,265130,4709,162575,158977,3598,27807376,27122830,684546,90330,83056,7274,4551218,4369095,182123,3119146,2959907,159239,336359795,317363460,18996335,44205,42346,1859,29450,24613,4837,2221,2124,97,9618,9382,236,311,307,4,4525,4284,241,82898,158,7274,6,4,21,2
52,"MARYLAND",23,15.888069152832,21.638542175293,1.09979152679443,1.36150968074799,34.3699340820312,31.8119831085205,9.26943492889404,7.90444278717041,10.9543342590332,11.3913707733154,3.59433150291443,1.65458154678345,4.92213487625122,4.33768701553345,11.1410856246948,14.5649003982544,8.76088237762451,5.3349814414978,603478,95881,6637,207415,55939,66107,21691,29704,67234,52870,47908,41699,6209,46080,40114,5966,1828,1585,243,40130,1569,6209,185,168,17,4397,3100,1297,4891,3622,1269,9003,7520,1483,10452,9519,933,11178,10413,765,4821,4545,276,2523,2382,141,392,367,25,66,63,3,6362240,4757999,4406422,351577,3136728,2919042,217686,1327221,1208936,118285,294050,278444,15606,463638120,438439834,25198286,259904047,244730392,15173655,126692803,120211537,6481266,28970020,27801147,1168873,48071250,45696758,2374492,32805,29256,3549,2750870,2631595,119275,1759988,1686704,73284,220743136,212779739,7963397,30842,27751,3091,1963,1505,458,27914,1342,3549,1262,1111,151,259426,237344,22082,168518,152839,15679,34526139,32189489,2336650,13841,11332,2509,1747703,1537483,210220,1208222,1079499,128723,131327575,119972701,11354874,9552,8048,1504,1459,858,601,38,32,6,2288,1991,297,18,11,7,486,392,94,11160,172,2509,5,3,24,2
53,"OKLAHOMA",37,46.1761169433594,58.5127029418945,5.62774038314819,1.96699452400208,15.3772668838501,12.3978290557861,6.39055061340332,5.45062112808228,9.49638080596924,8.31132507324219,1.31605982780457,0.905402183532715,5.02987861633301,4.32371282577515,6.22193384170532,6.16124534606934,4.36407089233398,1.97016847133636,681428,314657,38349,104785,43547,64711,8968,34275,42398,29738,191988,173263,18725,186475,168759,17716,5513,4504,1009,167472,5791,18725,167,155,12,1869,1604,265,3988,3116,872,32558,25989,6569,43452,38291,5161,66245,61821,4424,16247,15513,734,21405,20869,536,4566,4441,125,1491,1464,27,44424960,31951934,30238531,1713403,18125321,17121391,1003930,4206171,3745372,460799,9620442,9371768,248674,1660423544,1566708361,93715183,1171459364,1105078897,66380467,192405930,181002517,11403413,80630547,76712166,3918381,215927703,203914781,12012922,93217,83729,9488,18471693,17442221,1029472,9885001,9332156,552845,748035636,702725632,45310004,69786,61784,8002,23431,21945,1486,79136,4593,9488,935,850,85,926026,901363,24663,196293,186922,9371,26634240,25772475,861765,97836,88684,9152,12554215,11894947,659268,8044027,7602313,441714,589195418,557583307,31612111,68438,62442,5996,8926,6987,1939,3902,3800,102,15680,14654,1026,30,21,9,860,780,80,87503,1181,9152,7,4,40,2
54,"TENNESSEE",32,48.2033386230469,54.9031829833984,2.12385082244873,2.05482816696167,18.1548881530762,14.4649152755737,6.19807815551758,5.10305690765381,8.12303638458252,6.91827201843262,0.92555558681488,0.760917603969574,3.68945288658142,3.16078853607178,8.8507833480835,10.3584146499634,3.73101425170898,2.27562284469604,830096,400134,17630,150703,51450,67429,7683,30626,73470,30971,252774,214592,38182,241400,205407,35993,11374,9185,2189,213832,760,38182,292,264,28,12195,10166,2029,32041,24423,7618,79924,60403,19521,64940,58572,6368,41283,39263,2020,13166,12791,375,7006,6821,185,1524,1496,28,403,393,10,26679680,19510856,17987053,1523803,11185302,10066270,1119032,7080169,6789985,290184,1245385,1130798,114587,1251964585,1142534405,109430180,807782296,732971907,74810389,217197598,201579742,15617856,53462556,49227039,4235517,173522135,158755717,14766418,148082,138242,9840,13778809,13243529,535280,7506987,7185542,321445,686058886,660781541,25277345,129532,121661,7871,18550,16581,1969,137644,598,9840,807,754,53,220879,211608,9271,107729,103376,4353,17490795,16689095,801700,103885,75596,28289,5511168,4531916,979252,3570586,2777352,793234,321430213,257081013,64349200,43157,37405,5752,38078,23459,14619,836,733,103,14811,9961,4850,3072,557,2515,3931,3481,450,75440,156,28289,6,4,47,2
56,"WEST VIRGINIA",26,25.5727767944336,37.5185623168945,21.0033874511719,14.3807001113892,23.8296051025391,20.7777214050293,7.64727687835693,7.25345039367676,7.14882040023804,6.14394950866699,0.883905231952667,0.623648226261139,4.58567810058594,3.88927292823792,5.50847434997559,7.20528888702393,3.82007503509521,2.20740699768066,491116,125592,103151,117031,37557,35109,4341,22521,27053,18761,87289,86785,504,82775,82292,483,4514,4493,21,86033,752,504,201,201,0,4453,4373,80,5756,5666,90,18155,18003,152,25587,25490,97,19539,19484,55,7498,7476,22,4492,4486,6,1227,1225,2,381,381,0,15374080,9569790,9542246,27544,5520308,5503202,17106,3469444,3460796,8648,580038,578248,1790,496439617,494390682,2048935,307309704,306000505,1309199,103473702,103055011,418691,18395058,18328028,67030,67261153,67007138,254015,72101,71698,403,7813342,7794290,19052,4587648,4576437,11211,321094958,320138396,956562,66220,65854,366,5881,5844,37,71181,517,403,1090,1082,8,356083,354563,1520,184148,182909,1239,23051738,22828038,223700,14098,14005,93,1400365,1393393,6972,748512,743856,4656,66636710,66089082,547628,5331,5297,34,1628,1616,12,212,211,1,5616,5581,35,11,11,0,1300,1289,11,13781,224,93,5,3,54,2
61,"ARIZONA",44,27.7219161987305,25.5234832763672,11.8219623565674,17.7261600494385,18.4217987060547,20.8300590515137,8.87508678436279,9.90378570556641,8.6644868850708,7.09365224838257,6.3968939781189,1.77056646347046,5.51773262023926,4.34728145599365,7.79221773147583,9.48477077484131,4.78790616989136,3.32023906707764,130579,36199,15437,24055,11589,11314,8353,7205,10175,6252,9975,9329,646,9608,NA,NA,367,NA,NA,8262,1067,NA,136,NA,NA,564,NA,NA,736,NA,NA,2367,NA,NA,1703,NA,NA,2239,NA,NA,372,NA,NA,979,NA,NA,478,NA,NA,401,NA,NA,72838400,5802126,5741704,60422,712803,693184,19619,523648,NA,NA,4565675,NA,NA,233592989,229055446,4537543,156562606,153348539,3214067,15762715,15555094,207621,8820667,8643569,177098,52447001,51508244,938757,7869,7316,553,3819651,3765468,54183,442010,427255,14755,105646848,103841290,1805558,6970,6423,547,899,893,6,6482,834,NA,305,300,5,1390949,1389819,1130,119215,118845,370,30826729,30729829,96900,1801,1713,88,591526,586417,5109,151578,147084,4494,35851744,34332514,1519230,887,871,16,0,0,0,27,27,0,853,783,70,0,0,0,34,32,2,1510,203,NA,8,5,4,2
62,"COLORADO",42,27.3300819396973,25.3020153045654,6.38055753707886,8.37732219696045,20.1726264953613,22.3128566741943,8.78957176208496,9.47319984436035,12.4789543151855,11.554835319519,1.90581703186035,1.28393614292145,6.81198596954346,6.22837495803833,9.01006126403809,10.500584602356,7.1203441619873,4.9668755531311,366457,100153,23382,73924,32210,45730,6984,24963,33018,26093,59934,59381,553,58138,NA,NA,1796,NA,NA,49846,9535,NA,410,NA,NA,2288,NA,NA,2234,NA,NA,4449,NA,NA,5913,NA,NA,12139,NA,NA,4019,NA,NA,17592,NA,NA,7482,NA,NA,3408,NA,NA,66341120,24462014,24374636,87378,7744757,7700761,43996,1415420,NA,NA,15301837,NA,NA,1076794749,1068154527,8640222,763722716,756829126,6893590,102290944,101671469,619475,49804509,49320664,483845,160976580,160333268,643312,45291,45043,248,18621678,18574947,46731,5582447,5566744,15703,587657108,586046043,1611065,35553,35339,214,9738,9704,34,37750,7293,NA,880,874,6,1595853,1593463,2390,297802,296707,1095,42106600,41916400,190200,13763,13464,299,4244483,4206226,38257,1864508,1837310,27198,236249952,230538152,5711800,9575,9451,124,0,0,0,304,300,4,3375,3212,163,0,0,0,509,501,8,11289,2175,NA,8,5,8,2
63,"IDAHO",40,47.4784812927246,44.3351020812988,3.34421563148499,5.1301417350769,16.007532119751,17.688117980957,7.30357933044434,9.02676105499268,9.01348209381104,8.07549095153809,1.07455408573151,0.932961046695709,5.78786516189575,5.13548135757446,5.99508666992188,7.12803602218628,3.99520397186279,2.54790663719177,153459,72860,5132,24565,11208,13832,1649,8882,9200,6131,42106,41598,508,40940,NA,NA,1166,NA,NA,35284,6314,NA,332,NA,NA,1181,NA,NA,1404,NA,NA,6819,NA,NA,8502,NA,NA,10565,NA,NA,3675,NA,NA,6813,NA,NA,2209,NA,NA,606,NA,NA,53346560,8375873,8327986,47887,4511680,4482946,28734,820876,NA,NA,3043317,NA,NA,716137910,710441620,5696290,511865869,507180172,4685697,69646095,69290178,355917,38417253,38166519,250734,96208693,95804751,403942,34647,34284,363,6798893,6762649,36244,3544027,3524814,19213,437588136,434749536,2838600,30299,29948,351,4348,4336,12,28748,5536,NA,758,758,0,385718,385718,0,181096,181096,0,29121176,29121176,0,6701,6556,145,1191262,1179619,11643,786557,777036,9521,114802652,112599638,2203014,4023,4007,16,0,0,0,154,153,1,2089,1972,117,0,0,0,435,424,11,5876,680,NA,8,5,16,2
64,"MONTANA",39,39.6950263977051,30.7792587280273,7.80547475814819,10.8544483184814,15.2341690063477,18.795280456543,8.83496856689453,13.4144906997681,8.96336269378662,7.42949533462524,1.35398232936859,1.50603926181793,5.89869403839111,4.36762571334839,7.31477308273315,9.73163223266602,4.89954853057861,3.12173080444336,214183,85020,16718,32629,18923,19198,2900,12634,15667,10494,57677,56614,1063,55625,NA,NA,2052,NA,NA,41051,15563,NA,97,NA,NA,399,NA,NA,434,NA,NA,1279,NA,NA,2141,NA,NA,8735,NA,NA,3412,NA,NA,23576,NA,NA,11982,NA,NA,5622,NA,NA,93523840,35070656,34419041,651615,11007278,10859296,147982,1646462,NA,NA,22416916,NA,NA,985961308,973337451,12623857,691912265,683538978,8373287,84855264,83900442,954822,55004212,54440646,563566,154189567,151457385,2732182,50271,49286,985,28952950,28346665,606285,9114756,8978081,136675,627015111,618493954,8521157,38431,37491,940,11840,11795,45,35301,13985,NA,899,889,10,2859873,2855278,4595,489333,488648,685,50462230,50240105,222125,6507,6439,68,3257833,3217098,40735,1403189,1392567,10622,99290188,98705361,584827,4398,4368,30,0,0,0,160,160,0,1757,1722,35,0,0,0,192,189,3,5028,1411,NA,8,5,30,2
65,"NEVADA",46,22.874719619751,19.5279445648193,16.4536056518555,21.8971271514893,19.1275177001953,16.9717216491699,11.502610206604,11.4406595230103,7.53435611724854,7.55956363677979,1.58463835716248,1.42729902267456,6.31991052627563,5.5243821144104,9.97922706604004,12.6809177398682,4.62341547012329,2.97038531303406,37548,8589,6178,7182,4319,2829,595,2373,3747,1736,3163,2944,219,3026,NA,NA,137,NA,NA,2060,884,NA,35,NA,NA,123,NA,NA,103,NA,NA,435,NA,NA,555,NA,NA,611,NA,NA,228,NA,NA,423,NA,NA,285,NA,NA,365,NA,NA,70285440,2357163,2345393,11770,594741,587089,7652,28637,NA,NA,1733785,NA,NA,99779666,98935150,844516,59362239,58794735,567504,6892975,6825999,66976,3630927,3581492,49435,29893525,29732924,160601,2699,2491,208,1419531,1408436,11095,396252,388928,7324,43879220,43362690,516530,2493,2288,205,206,203,3,1737,754,NA,168,167,1,796477,796397,80,145235,145215,20,16804949,16799949,5000,296,286,10,141155,140560,595,53254,52946,308,5571045,5458095,112950,122,117,5,0,0,0,3,2,1,168,164,4,0,0,0,3,3,0,199,87,NA,8,5,32,2
66,"NEW MEXICO",43,45.0975570678711,55.0523872375488,5.9902811050415,5.04456901550293,13.208119392395,12.9081373214722,8.99935245513916,7.74751663208008,6.66470003128052,5.72606754302979,5.25358295440674,1.02718579769135,5.05117559432983,3.84783172607422,6.86874628067017,6.96148872375488,2.86648464202881,1.68481528759003,122031,55033,7310,16118,10982,8133,6411,6164,8382,3498,29844,27969,1875,28447,NA,NA,1397,NA,NA,26593,1376,NA,396,NA,NA,3725,NA,NA,2668,NA,NA,3095,NA,NA,2008,NA,NA,4929,NA,NA,1170,NA,NA,5845,NA,NA,3196,NA,NA,2812,NA,NA,78401920,24409633,24345274,64359,1717224,1696964,20260,1817460,NA,NA,20874949,NA,NA,325185999,320212374,4973625,196341050,194411923,1929127,25473162,25032015,441147,9745369,9441798,303571,93626418,91326638,2299780,25756,24113,1643,17854006,17794166,59840,1393083,1376527,16556,168369177,166457042,1912135,21533,19894,1639,4223,4219,4,23202,911,NA,433,431,2,3862989,3862963,26,76366,76340,26,23556840,23544090,12750,3655,3425,230,2692638,2688145,4493,247775,244097,3678,29888195,29442806,445389,2469,2250,219,0,0,0,39,39,0,894,884,10,0,0,0,253,252,1,2990,435,NA,8,5,35,2
67,"UTAH",45,28.9937744140625,28.4453392028809,6.78078556060791,7.61669445037842,22.5159339904785,23.675687789917,8.33037281036377,9.36749267578125,11.0877275466919,9.8669605255127,1.65414440631866,1.91576707363129,6.70035743713379,5.99209356307983,6.81697845458984,8.24844169616699,7.1199254989624,4.87152194976807,149201,43259,10117,33594,12429,16543,2468,9997,10171,10623,25662,25248,414,25035,NA,NA,627,NA,NA,21276,3972,NA,269,NA,NA,1942,NA,NA,2399,NA,NA,6549,NA,NA,5080,NA,NA,4086,NA,NA,1771,NA,NA,2096,NA,NA,852,NA,NA,618,NA,NA,52597760,5050410,4999240,51170,1715380,1696794,18586,212762,NA,NA,3122268,NA,NA,311274728,307147614,4127114,210997840,207861024,3136816,32753918,32514544,239374,13514787,13363167,151620,54008183,53408879,599304,22579,22340,239,4062508,4046688,15820,1457096,1447206,9890,206623839,205669094,954745,19134,18908,226,3445,3432,13,18688,3652,NA,296,293,3,615734,590341,25393,79344,78994,350,9737800,9566800,171000,2787,2615,172,372168,362211,9957,178940,170594,8346,27390119,25139674,2250445,1369,1346,23,0,0,0,56,53,3,1176,1032,144,0,0,0,186,184,2,2320,295,NA,8,5,49,2
68,"WYOMING",41,31.9429454803467,34.2173194885254,10.7805137634277,10.4787654876709,18.8432102203369,15.3914079666138,12.0891389846802,14.7257013320923,7.54390716552734,5.33516311645508,1.91081237792969,6.15031385421753,5.09100294113159,3.92902755737305,7.46909332275391,7.60264110565186,4.32937574386597,2.16966009140015,81536,26045,8790,15364,9857,6151,1558,4151,6090,3530,15748,15579,169,15082,NA,NA,666,NA,NA,13306,2273,NA,66,NA,NA,73,NA,NA,57,NA,NA,399,NA,NA,994,NA,NA,2551,NA,NA,931,NA,NA,5080,NA,NA,3521,NA,NA,2076,NA,NA,62430720,11809351,11786483,22868,2102005,2093662,8343,421806,NA,NA,9285540,NA,NA,334410590,332982612,1427978,210947494,209981172,966322,23800631,23707993,92638,11777949,11702201,75748,87884516,87591246,293270,13403,13280,123,9359517,9341381,18136,1663148,1657632,5516,174279727,173572717,707010,10681,10563,118,2722,2717,5,11340,1940,NA,377,377,0,1465993,1465993,0,148024,148024,0,30491658,30491658,0,1968,1922,46,983841,979109,4732,290833,288006,2827,29976740,29624790,351950,1125,1114,11,0,0,0,43,43,NA,604,594,10,0,0,0,196,171,25,1626,296,NA,8,5,56,2
71,"CALIFORNIA",49,18.0429801940918,20.3193550109863,1.63264501094818,2.82557582855225,28.4665775299072,26.5039710998535,8.25299453735352,9.41554737091064,13.8421821594238,13.6862306594849,3.01296973228455,2.20968747138977,7.69533824920654,6.27020025253296,10.2356615066528,12.6528882980347,8.81864929199219,6.11654376983643,1512760,272947,24698,430631,124848,209399,45579,116412,154841,133405,117670,111184,6486,111896,NA,NA,5774,NA,NA,76995,34189,NA,2904,NA,NA,13793,NA,NA,17370,NA,NA,31723,NA,NA,15034,NA,NA,13217,NA,NA,5320,NA,NA,8351,NA,NA,5052,NA,NA,4906,NA,NA,99617280,29365667,28844686,520981,11878339,11477495,400844,4252287,NA,NA,13235041,NA,NA,3431021861,3260849029,170172832,2783054977,2630003732,153051245,290756132,283022521,7733611,136069290,130415398,5653892,221141462,217407378,3734084,87580,86337,1243,17196215,17069511,126704,6819212,6769589,49623,1900924411,1883607285,17317126,75882,74801,1081,11698,11536,162,60264,26073,NA,4949,4800,149,5485447,5460250,25197,1587518,1567667,19851,442032436,434038626,7993810,25141,20047,5094,6684005,6314925,369080,3471609,3140239,331370,730854262,595380342,135473920,9643,8317,1326,0,0,0,742,670,72,14230,10594,3636,0,0,0,526,466,60,12818,7229,NA,9,5,6,2
72,"OREGON",48,28.5463390350342,28.8743095397949,0.683560729026794,1.20295977592468,27.4370670318604,26.9029121398926,9.02126407623291,11.4761247634888,11.4563903808594,11.2680397033691,1.44655478000641,1.23343515396118,6.78378963470459,5.69202136993408,7.83534955978394,8.94830322265625,6.78968477249146,4.40189552307129,322283,92000,2203,88425,29074,36922,4662,21863,25252,21882,50206,49633,573,48557,NA,NA,1649,NA,NA,40484,9149,NA,402,NA,NA,3055,NA,NA,4069,NA,NA,8755,NA,NA,8302,NA,NA,9735,NA,NA,4017,NA,NA,6293,NA,NA,3364,NA,NA,2214,NA,NA,61188480,13542318,13442465,99853,4913851,4884562,29289,2309596,NA,NA,6318871,NA,NA,818559751,812345801,6213950,586242049,581387657,4854392,88971235,88438828,532407,41567125,41289743,277382,101779342,101229573,549769,39863,39505,358,10017262,9927903,89359,3331150,3308747,22403,478525734,475825872,2699862,33300,32989,311,6563,6516,47,31569,7936,NA,916,908,8,837924,836557,1367,300687,299973,714,36444760,36261485,183275,9427,9220,207,2687132,2678005,9127,1282014,1275842,6172,160242790,157739128,2503662,4176,4054,122,0,0,0,278,276,2,4382,4307,75,0,0,0,591,583,8,8113,1107,NA,9,5,41,2
73,"WASHINGTON",47,22.729133605957,23.9447288513184,1.52436542510986,2.18657302856445,31.0263061523438,28.7966842651367,9.22741413116455,11.6059217453003,11.6379537582397,10.9152231216431,2.23686504364014,2.18465542793274,6.27856779098511,5.63067007064819,8.1608247756958,9.92059421539307,7.17856740951538,4.81494760513306,578667,131526,8821,179539,53396,67345,12944,36332,47224,41540,66288,65022,1266,63855,NA,NA,2433,NA,NA,45265,19757,NA,949,NA,NA,6546,NA,NA,8578,NA,NA,15255,NA,NA,9048,NA,NA,9958,NA,NA,3340,NA,NA,6297,NA,NA,4042,NA,NA,2275,NA,NA,42775040,13244720,13143321,101399,7129343,7085158,44185,1813061,NA,NA,4302316,NA,NA,1057429848,1042765610,14664238,797651020,786144835,11506185,122741321,121656856,1084465,54721377,54020215,701162,82316130,80943704,1372426,52701,52184,517,9259800,9190187,69613,4529580,4508944,20636,618999617,615279267,3720350,44832,44355,477,7869,7829,40,34970,17214,NA,1168,1159,9,541136,539938,1198,256391,255685,706,45722744,45559894,162850,12419,11679,740,3443784,3413196,30588,2343372,2320529,22843,255669980,246962530,8707450,5851,5816,35,0,0,0,269,268,1,5830,5144,686,0,0,0,469,451,18,9354,2325,NA,9,5,53,2
98,"DIST COLUMBIA",24,0.40122526884079,0.798278093338013,0.0334707461297512,0.0487449765205383,18.8558940887451,24.5649356842041,7.09452724456787,7.87579536437988,9.6522855758667,13.01047706604,6.80854320526123,4.73649215698242,8.17236995697021,7.97961568832397,18.0398845672607,25.6651782989502,30.9417991638184,15.3204822540283,236027,947,79,44505,16745,22782,16070,19289,42579,73031,204,184,20,193,NA,NA,11,NA,NA,153,31,NA,31,NA,NA,35,NA,NA,61,NA,NA,50,NA,NA,18,NA,NA,5,NA,NA,0,NA,NA,4,NA,NA,0,NA,NA,0,NA,NA,38400,5668,5380,288,4258,3985,273,828,NA,NA,582,NA,NA,5927987,5682274,245713,4156148,4022598,133550,1421221,1321471,99750,104252,100067,4185,246366,238138,8228,100,91,9,1729,1704,25,1311,1287,24,1712819,1672519,40300,91,83,8,9,8,1,72,19,NA,19,18,1,1951,1856,95,1519,1429,90,2347850,2242150,105700,85,75,10,1988,1820,168,1428,1269,159,1516700,1429400,87300,6,5,1,0,0,0,2,1,1,71,65,6,0,0,0,6,4,2,67,8,NA,5,3,11,2
100,"UNITED STATES",50,26.3206920623779,33.1676368713379,2.61983108520508,2.5278787612915,30.8032093048096,27.9267101287842,7.36185836791992,6.91080713272095,10.1959762573242,9.47058486938477,1.85143315792084,1.20336139202118,5.15181493759155,4.35861968994141,8.18203449249268,9.88325214385986,7.51315021514893,4.55115079879761,41614248,10953158,1090223,12818524,3063582,4242979,770460,2143889,3404892,3126541,6448343,5498454,949889,6186624,NA,NA,261719,NA,NA,4917386,581068,NA,20350,NA,NA,268422,NA,NA,507763,NA,NA,1503732,NA,NA,1474745,NA,NA,1449630,NA,NA,530800,NA,NA,475677,NA,NA,149819,NA,NA,67405,NA,NA,1903215360,955883715,910939194,44944521,503073007,473774566,29298441,167730794,NA,NA,285079914,NA,NA,77924100338,74955403721,2968696617,54829563059,52707641140,2121921919,11486439543,11078417715,408021828,3594772928,3491321159,103451769,8013324808,7678023707,335301101,3925090,3691868,233222,636775015,620070823,16704192,314107483,306029220,8078263,39864222907,39215462823,648760084,3366510,3174109,192401,558580,517759,40821,3227521,464347,NA,68449,66223,2226,54129157,53653478,475679,13210999,13009436,201563,2665216465,2629284676,35931789,2454804,1740363,714441,264979543,237214893,27764650,175754525,154735910,21018615,23786563230,21941311356,1845251874,1117721,936564,181157,561091,227378,333713,127822,119395,8427,480009,373835,106174,104996,27072,77924,63165,56119,7046,1630830,109533,NA,NA,NA,NA,3
